Medicine Name,Tablet,Taking Time,Other Details
Aspirin,75mg,Once a day,Reduce risk of blood clotting
Atorvastatin,20mg,Once a day,Lower cholesterol levels
Metoprolol,50mg,Twice a day,Lower blood pressure and reduce heart rate
Clopidogrel,75mg,Once a day,Prevent blood clots
Ramipril,5mg,Once a day,Lower blood pressure
Warfarin,5mg,Once a day,Prevent blood clots
Furosemide,40mg,Once a day,Reduce fluid retention
Spironolactone,25mg,Once a day,Lower blood pressure and treat heart failure
Isosorbide Mononitrate,20mg,Once a day,Prevent chest pain (angina)
Carvedilol,25mg,Twice a day,Treat heart failure and lower blood pressure
